Image,x,y,Latitude,Longitude,L,A,B,has_text
IMG1602.jpeg,28.578838,-24.337734,49.01996666666667,12.1005,52.41894780481873,3.10346851332316,4.797399466618524,No
IMG1252.jpeg,-32.45351,-27.702898,49.01915833333333,12.095655555555556,45.05245089177485,0.279680405909144,7.020777143017676,No
IMG517.jpeg,-6.299123,-14.234373,49.018813888888886,12.101238888888888,56.041163407610654,0.7974149924774854,-2.140004878234092,No
IMG782.jpeg,7.94284,41.161514,49.01943611111111,12.098294444444443,50.80483947026634,-0.5948481937305128,4.106506322715053,No
IMG278.jpeg,-24.40311,44.709915,49.02070277777778,12.101508333333332,47.990509907471576,1.995204279978735,-3.0360598028961405,No
IMG1497.jpeg,18.054823,30.286034,49.01901111111111,12.092697222222222,49.199343426995966,-0.9405774503296604,6.480842086678984,Yes
IMG628.jpeg,-19.679817,26.072155,49.018975,12.099194444444445,58.98716848350206,8.813587886490392,11.653724357944895,Yes
IMG64.jpeg,-3.3356557,-40.103703,49.021877777777775,12.103347222222222,56.51470935546399,-5.0892564088007575,3.688216890312912,No
IMG1478.jpeg,-30.480028,12.3549185,49.01907222222222,12.096141666666668,57.02340020541658,4.251658195730535,6.364909263392327,Yes
IMG1182.jpeg,-37.330956,16.271412,49.02101388888889,12.096486111111112,60.852738468294106,9.389582799022522,3.497930538013616,No
IMG1028.jpeg,-33.510433,-21.050327,49.020577777777774,12.107975,63.216319041226896,-0.9334603711105284,-6.841636529117956,No
IMG297.jpeg,-21.96165,-2.3635385,49.02075555555555,12.101533333333332,62.34637058274144,-0.9581847073333316,-10.44179785623516,No
IMG917.jpeg,-18.276772,5.51639,49.020069444444445,12.096322222222224,62.88646475220206,9.494079625834594,7.089250410462045,No
IMG444.jpeg,-7.612442,-25.816189,49.01909722222222,12.102155555555557,53.50581243798239,8.217548428045006,1.2167020264364448,No
IMG1301.jpeg,33.02638,-40.876545,49.01914166666666,12.095825,60.622108321319175,-0.3723703858330429,5.822946067085111,No
IMG501.jpeg,-41.054646,22.23858,49.018725,12.101338888888888,55.27478739217214,3.630332014570914,4.347319903516955,No
IMG1244.jpeg,-5.8992333,-22.808369,49.019127777777776,12.095925,47.49836701798925,3.3734548025478595,13.632836026031416,No
IMG1614.jpeg,-5.0152984,11.388586,49.01991666666667,12.100516666666666,45.91836113614563,-1.4803078799623948,8.24835083476505,Yes
IMG151.jpeg,-27.559532,42.66286,49.02163333333333,12.102233333333333,55.34859073884938,0.5453442684250631,3.2290197906669427,No
IMG852.jpeg,-6.6051874,-3.5884817,49.018994444444445,12.09702777777778,59.735982326252056,1.4706195927861598,0.5261795922310464,No
IMG385.jpeg,19.834871,-31.781507,49.01991388888889,12.101925,55.83548141323392,12.409904372183366,5.947114956594302,No
IMG1090.jpeg,-15.187699,-5.383447,49.0209,12.104958333333332,61.76735134172354,-2.187685120800087,-8.496449347029733,Yes
IMG1585.jpeg,0.70533276,13.144788,49.02012222222222,12.100472222222225,53.74475150884156,2.0941950821741218,3.8021015032233096,No
IMG690.jpeg,-1.2077816,15.328969,49.01951111111111,12.098480555555556,39.67027386006183,-1.2113676398173845,0.870735850049098,No
IMG33.jpeg,14.921472,-23.17869,49.02186944444444,12.104577777777775,52.0623681077706,3.809369287180897,0.1481770479257571,No
IMG413.jpeg,6.5570717,0.7644188,49.01929444444444,12.102008333333332,52.91105983584349,16.64852857919641,2.8610285753262854,No
IMG1356.jpeg,22.573257,-53.016094,49.01914722222222,12.095819444444444,56.1501734878168,-0.1729027563648899,10.783333069071176,No
IMG940.jpeg,34.86426,-35.84706,49.0201,12.097297222222222,64.08861122165229,0.3443454692078074,1.3048827166473265,No
IMG805.jpeg,36.19834,-7.439236,49.01913055555556,12.097969444444445,52.14201201292859,5.153938842974548,6.789783859515897,No
IMG1643.jpeg,-5.334767,12.581252,49.01991666666667,12.10056111111111,45.55403866124272,10.954704846596275,8.598885504130704,No
IMG106.jpeg,-13.201311,-30.757444,49.02164722222222,12.102830555555554,56.150661523300215,-1.5103105004784512,-8.41158725662321,No
IMG556.jpeg,-27.79397,45.16114,49.01889444444444,12.100469444444444,59.39920123063493,4.864719978187271,2.9658831163649646,Yes
IMG1213.jpeg,45.661556,-22.201792,49.01948611111111,12.094975,63.30413900387573,0.1577620386162825,1.832576820524534,No
IMG412.jpeg,-15.664286,-11.041852,49.019302777777774,12.102016666666666,41.01241342646296,7.619745956701757,7.98599785962204,No
IMG1357.jpeg,13.8755,38.178246,49.01914722222222,12.095819444444444,51.69047949558227,1.2683662514898495,7.812443695728533,Yes
IMG941.jpeg,-10.449582,-33.280018,49.020088888888885,12.097305555555556,58.58482435767222,-8.592403114158431,6.673354500156292,No
IMG804.jpeg,-23.2579,-0.104556896,49.01913888888889,12.097983333333334,65.68154683128054,-0.910444358383944,0.2714817083473431,No
IMG1642.jpeg,14.4732,3.0294573,49.01991944444444,12.100580555555554,42.98421998148918,2.394768828695659,3.4076034694152546,No
IMG107.jpeg,-15.275276,7.164296,49.021655555555554,12.10281111111111,56.95475525862047,4.683941657840085,-0.1137639431238346,No
IMG557.jpeg,-8.828889,25.17736,49.016952777777774,12.095705555555556,51.56837039318907,1.3208280287904106,2.318483622044809,No
IMG1212.jpeg,26.359068,-27.559023,49.01949722222222,12.094986111111112,40.44179912834412,0.1886842653991693,3.283359502547367,No
IMG384.jpeg,-19.251064,28.681976,49.01991388888889,12.101916666666666,52.81237322776073,15.816766789257086,7.425801128346277,No
IMG1091.jpeg,-25.46895,23.058237,49.02096944444445,12.104691666666666,57.23154891327268,5.012825024374113,-6.656976692393068,No
IMG1584.jpeg,28.299335,-28.957493,49.02016388888889,12.100491666666668,46.31134804767191,2.922825426861841,1.6827963205275245,No
IMG691.jpeg,33.08276,13.074765,49.018322222222224,12.091369444444444,56.9979768722238,9.70656130096187,17.431411243101124,No
IMG32.jpeg,-38.024868,31.1683,49.02185833333333,12.104505555555557,48.81181410494213,0.6415678621797816,-6.0050189736257975,No
IMG916.jpeg,-3.0969663,-15.733964,49.02006111111111,12.096336111111112,60.139966804220734,10.781668144425105,7.639913014685318,No
IMG445.jpeg,21.09089,26.873877,49.01909722222222,12.10216111111111,51.42679769130953,0.5567834674392591,3.275822605053236,No
IMG1300.jpeg,15.490447,8.668657,49.01911944444444,12.095947222222224,40.00172712339958,6.444951968513663,12.65209075254362,Yes
IMG500.jpeg,43.584686,15.690789,49.01878055555555,12.101491666666666,53.76590898500834,3.319880661430408,9.716524851506914,No
IMG1245.jpeg,-5.6553383,-46.981316,49.019127777777776,12.095925,34.28596688916068,3.8603078971892746,10.62858847911714,No
IMG1615.jpeg,35.61613,-35.796635,49.01991388888889,12.100519444444444,54.67504229795284,-0.5892913861909044,1.620949943135308,No
IMG150.jpeg,-3.776521,-4.356508,49.02164444444444,12.102227777777776,58.87731972865304,2.429658382508804,3.8698400921745257,No
IMG853.jpeg,28.399473,-49.639526,49.01898611111111,12.097019444444443,52.85637956026275,1.383238893166494,5.996745882709442,No
IMG783.jpeg,-25.037779,43.73877,49.01945833333333,12.098169444444444,54.88242271877219,11.58516622959599,7.443390248193715,No
IMG279.jpeg,-25.12493,49.889297,49.020694444444445,12.101522222222222,48.52205604390223,0.3866705221076683,-13.615988354890929,No
IMG1496.jpeg,18.772573,12.2290325,49.01901111111111,12.092697222222222,59.27927946545944,-1.3108510277592966,6.115927937101096,No
IMG629.jpeg,46.10103,16.144932,49.01897777777778,12.09918888888889,47.94643747026334,0.8035013773871058,5.26929033661323,No
IMG65.jpeg,-0.34734958,-9.521165,49.021877777777775,12.103347222222222,55.09469724881686,2.855635939526091,4.064617019395223,No
IMG1479.jpeg,45.35439,-26.563082,49.018683333333335,12.096,62.49633461802978,-0.3907067474462899,4.600717827548961,Yes
IMG1183.jpeg,40.43828,-37.5319,49.02100833333333,12.09650277777778,66.46125394241356,4.180953150594191,2.096409384197617,No
IMG1029.jpeg,4.143885,-0.5737403,49.020580555555554,12.10798611111111,57.6725895828772,5.159596805491273,-5.9835819904557,No
IMG296.jpeg,19.201593,-37.94548,49.020744444444446,12.101527777777775,42.08065144938389,4.587945037518248,-2.813956092047487,No
IMG1316.jpeg,34.054184,-35.46994,49.01914166666666,12.095833333333331,49.44627606662975,4.721118701380478,15.264264617649514,No
IMG453.jpeg,10.902824,8.974061,49.019025,12.102077777777778,59.00620520830161,9.409258601872583,6.511594068522331,No
IMG900.jpeg,-3.9803014,-9.917151,49.01991944444444,12.096241666666668,55.41688984782179,0.5851046559547379,5.661844059068888,No
IMG845.jpeg,-26.949385,13.901084,49.01887222222222,12.09703888888889,58.696968797370914,10.425155115096896,15.865298653848336,No
IMG146.jpeg,-23.99802,10.772361,49.02160555555555,12.102236111111113,60.95707459207445,5.014927670017045,2.4186985131735783,No
IMG1603.jpeg,36.64702,-42.713764,49.01995555555556,12.1005,60.69465660343111,-1.5139415529915046,3.046955225223691,No
IMG1253.jpeg,41.8659,-23.25552,49.019127777777776,12.095897222222224,51.414137338021575,-1.3796690940596767,22.50826414161632,No
IMG516.jpeg,-41.00377,29.863226,49.01880555555555,12.101241666666668,55.29223269194634,1.0033224484448655,-2.6818800398265896,No
IMG1480.jpeg,7.3429184,-39.926422,49.01878333333333,12.092661111111113,52.18613173389174,6.852093402758941,8.660514336694792,No
IMG795.jpeg,24.479559,-18.925777,49.01928333333333,12.098061111111113,54.81549913469408,-0.0262574213699684,2.425239352295283,No
IMG280.jpeg,-26.794462,46.52212,49.02068611111111,12.10151111111111,46.78782545244818,2.64906116815139,-7.858302727673627,No
IMG1195.jpeg,-29.75006,11.458566,49.02087777777778,12.094925,50.17637624744131,12.891820931915763,12.38053439757525,No
IMG73.jpeg,16.621708,-31.973845,49.02185,12.103261111111111,55.48231169086452,-0.3936894648809419,1.0782554361925325,No
IMG957.jpeg,-4.5655093,-4.0939136,49.02155555555555,12.104594444444444,54.541617313653546,1.2118654132065587,-3.226277106895292,No
IMG1341.jpeg,40.889423,-45.665543,49.01914722222222,12.095819444444444,55.85684295303616,0.4954467933662165,8.631904623561226,No
IMG404.jpeg,-7.5300283,-39.4337,49.01931666666667,12.101969444444444,47.595356527893806,4.745189811139417,4.231213901187192,No
IMG1204.jpeg,-37.52812,-6.273535,49.01996111111111,12.094980555555557,49.54488859487029,-1.018820891247163,-9.68185464711082,Yes
IMG541.jpeg,-24.861004,42.758564,49.01878055555555,12.100719444444444,48.26900847611016,9.300083841718932,4.125003879581368,No
IMG111.jpeg,-8.891674,-15.388352,49.021675,12.102827777777778,44.54189629199289,1.425404351088011,9.324460099874422,No
IMG812.jpeg,0.8983016,-32.282852,49.01904722222222,12.09805,45.77318908867888,0.5706436171367679,0.8342625777518098,No
IMG1087.jpeg,-17.47569,22.094793,49.020938888888885,12.105194444444445,53.47604917665876,6.843643597618576,-2.3861681130673107,No
IMG238.jpeg,5.3755198,-22.687777,49.02087777777778,12.101758333333333,52.54560126400757,2.1904857925300614,-11.534173577279372,No
IMG392.jpeg,-28.188812,15.77279,49.01956666666666,12.102130555555556,59.7338849488004,10.643993035321431,8.188352500072792,No
IMG668.jpeg,41.54884,-37.49567,49.01915,12.099161111111112,66.48920889021338,-0.8272743480478573,18.27681968031132,No
IMG24.jpeg,-14.905171,29.916388,49.02034444444444,12.101811111111113,48.1189670331636,4.880759812296464,-18.944926173459265,No
IMG1438.jpeg,32.91893,-25.225746,49.01914722222222,12.095819444444444,42.5469550539774,5.009185754913714,11.985373855941573,No
IMG687.jpeg,-10.585184,2.065028,49.018275,12.09145,59.06853115567533,11.303129099479117,6.06771980576617,No
IMG1068.jpeg,-30.693993,-1.1937025,49.02083611111111,12.105583333333334,56.027334407561256,-1.8254867210553136,-10.347888895680637,No
IMG1592.jpeg,4.3867984,16.256742,49.020022222222224,12.100455555555556,47.71991937951486,4.367660631173997,13.379851864323811,Yes
IMG490.jpeg,-2.0082912,-16.482214,49.01870833333333,12.101852777777776,57.91267489046997,0.9532301394232224,-5.691022901920362,No
IMG869.jpeg,32.514317,-21.813183,49.01953611111111,12.097116666666668,51.76904556913718,6.707849136173061,9.22623401317406,Yes
IMG886.jpeg,-12.356544,-6.6612506,49.01973611111111,12.096894444444445,61.58012957123104,11.899341393173556,8.068223502315263,Yes
IMG185.jpeg,0.6890411,-7.1992097,49.02184722222222,12.101997222222222,49.14297210454612,3.0786868208899643,1.1106501567248683,No
IMG1290.jpeg,-7.859379,7.231533,49.01913333333333,12.095919444444444,44.43797013052583,14.597215673425923,7.655250774790312,No
IMG306.jpeg,2.1612575,14.790868,49.02075555555555,12.101519444444444,56.532894453937374,-1.9364458287052244,-5.514074374628475,No
IMG1443.jpeg,27.764334,-7.631826,49.01914722222222,12.095819444444444,47.53616198036276,0.9642237607150328,3.4667834743078,No
IMG1013.jpeg,-39.884727,22.904522,49.02043055555556,12.108894444444443,47.3328575983666,2.5507662731295566,-2.2166757003087456,Yes
IMG756.jpeg,19.558617,9.22864,49.01938888888889,12.098494444444444,57.77405059473914,0.7413959820657956,23.961986797870605,Yes
IMG243.jpeg,-17.519758,-27.713314,49.02086944444444,12.10175,49.73376199467867,-0.664186689653623,-5.818068800844722,Yes
IMG1506.jpeg,12.503997,28.76241,49.01905555555555,12.092716666666668,68.00122147664275,7.493515079752822,3.3348073508997267,No
IMG1156.jpeg,5.2039843,-3.835128,49.021002777777774,12.097125,52.7333464973165,12.359371838590649,8.40975862382738,No
IMG613.jpeg,19.689026,32.850025,49.01552222222222,12.094611111111112,53.26312642263476,1.253225109616951,7.765739660591153,No
IMG994.jpeg,-16.42514,34.041653,49.02133611111111,12.109036111111113,48.7356569987885,6.966357169991333,-2.419810539896861,No
IMG1382.jpeg,-0.95250976,-22.034966,49.01914722222222,12.095819444444444,57.24703313741252,-3.180343921703688,19.73542986404282,No
IMG1228.jpeg,-39.612915,-16.50236,49.01931388888889,12.0954,41.05574258461083,6.515126465759913,3.704418271468912,No
IMG582.jpeg,15.594274,33.604023,49.01906666666667,12.099913888888889,38.18673305248988,-1.8306565672245867,-3.23633420739814,No
IMG428.jpeg,13.492754,-34.630962,49.0191,12.102,43.257334037432216,14.83444846403298,7.146000337060943,No
IMG1044.jpeg,-15.956499,-34.970535,49.02069722222223,12.106752777777777,52.37797558413664,-1.5395699741424518,-3.604663851091772,Yes
IMG701.jpeg,-7.449267,-34.819187,49.01949444444444,12.098336111111111,52.01271030594168,-0.0014393704968473,0.0027283774558739,No
IMG351.jpeg,1.7729291,-10.092086,49.02007222222222,12.101569444444443,56.27172545967173,2.18486410501445,-4.677432036770934,Yes
IMG1414.jpeg,8.839368,-7.3424125,49.01914722222222,12.095819444444444,47.8153558791552,8.218692941669993,13.016990222465852,No
IMG1101.jpeg,-6.0729246,4.675471,49.02109444444445,12.103913888888888,57.00183029439488,0.986100124725886,-10.552188347694267,No
IMG644.jpeg,10.296645,-0.97722757,49.01896666666666,12.099511111111113,54.7274736096248,5.960366957586283,8.25984822714072,No
IMG214.jpeg,-19.638187,-20.405392,49.02119166666667,12.10186388888889,58.84943599627215,-3.982097098429782,11.73854683736526,No
IMG1551.jpeg,-16.099384,32.206223,49.02015,12.100269444444445,51.58960035268521,18.35538407759108,10.424221060077254,No
IMG1394.jpeg,39.897427,-27.063335,49.01914722222222,12.095819444444444,51.91620948077019,1.899975762637396,11.684088166268204,Yes
IMG982.jpeg,17.302547,-25.015314,49.021569444444445,12.106827777777776,59.462980852046485,5.068994449928088,3.640715667982009,No
IMG828.jpeg,-16.79214,-34.700382,49.01880277777778,12.097858333333336,47.80782427427227,5.437984664850348,6.360443960854245,No
IMG594.jpeg,20.404613,-4.2988887,49.01906666666667,12.099913888888889,39.94300242238131,-1.7823048515101805,0.0280535767778422,No
IMG1402.jpeg,41.740765,-32.98226,49.01914722222222,12.095819444444444,47.50968012807992,0.3224962528390329,8.209030171806742,No
IMG347.jpeg,-11.136161,-16.5637,49.02001111111111,12.101572222222222,56.33260009046279,-3.2996845590360646,13.861388863459132,No
IMG717.jpeg,-34.048397,23.994343,49.019419444444445,12.09878888888889,60.4960301014553,4.49232784353798,4.015335297528111,No
IMG1052.jpeg,-19.606016,-19.016369,49.02068611111111,12.106786111111113,42.35395002623859,-2.4063974500556915,2.9910351087873432,No
IMG1547.jpeg,-0.6287256,-2.9317708,49.020125,12.100277777777777,49.40429194692962,10.170875849391582,8.810960858901984,No
IMG202.jpeg,-10.838915,-27.373137,49.021344444444445,12.1019,51.49267737175499,0.3605897241381606,-7.277280491797944,No
IMG652.jpeg,-13.222939,0.42153126,49.01896388888889,12.099580555555557,51.86501928276641,-2.3846576712330814,15.601957351674669,No
IMG1117.jpeg,6.4291563,32.944084,49.02121666666667,12.103030555555556,47.78229300511992,-4.174653049059951,-7.05108316736458,No
IMG1639.jpeg,24.009684,-40.36204,49.01995555555556,12.100552777777777,42.49720039746682,0.1845635554009184,3.253640060088692,No
IMG486.jpeg,-23.761082,-16.026318,49.01876388888889,12.101777777777777,49.356232181106165,0.8186551515629303,-2.1927347419867798,No
IMG1269.jpeg,15.836498,24.588736,49.01918055555556,12.095483333333334,56.35019649308947,2.5460378255438565,10.55572581231987,No
IMG1286.jpeg,25.909006,-28.696991,49.019127777777776,12.095911111111112,38.558673574775966,2.46207810387053,8.002184803131607,No
IMG193.jpeg,-23.667044,28.573986,49.021877777777775,12.102058333333334,47.69680808950443,7.9662813968361395,10.44958189448324,No
IMG469.jpeg,-14.206874,2.6221309,49.018947222222224,12.101755555555556,48.93256756541679,5.171621150128869,5.6192870811413,Yes
IMG890.jpeg,-12.758942,33.75544,49.01981666666666,12.096663888888887,54.38151887622715,13.721455594099318,13.195460812260109,No
IMG3.jpeg,18.839516,18.094038,48.13009722222223,11.570280555555556,48.49038189734809,5.127755831159487,4.366241459531839,No
IMG740.jpeg,-4.889458,-30.66356,49.01945833333333,12.098419444444446,46.66575493431696,0.1560463521516619,30.326850989833165,No
IMG1005.jpeg,-19.531384,17.29425,49.02087777777778,12.109494444444444,53.87147818610704,12.35407149139711,6.554627812033265,No
IMG310.jpeg,-33.506695,-14.34581,49.02059444444444,12.10153611111111,53.596523859106725,-3.4653282502434823,-1.8022597865039904,No
