country,exportTo,exportValue,latOrig,lngOrig,latExp,lngExp
Trinidad and Tobago,North Atlantic Ocean,7419058535.27071,10.471618474062936,-61.260371593967946,31.77621229620658,-40.24757688973919
Tuvalu,Australia,157806615.211085,-7.275382946913396,177.6026559424188,-25.729046287549824,134.490475958703
Tuvalu,Fiji,422184030.257829,-7.275382946913396,177.6026559424188,-17.44780769286306,162.06181950500343
Tuvalu,Indonesia,637647604.649016,-7.275382946913396,177.6026559424188,-2.22628273419253,117.27447588463218
Tuvalu,Papua New Guinea,2500167273.74326,-7.275382946913396,177.6026559424188,-6.476693849351504,145.25200420408194
Tuvalu,Solomon Islands,1564243540.73007,-7.275382946913396,177.6026559424188,-8.865071913713205,159.55550057364704
Tuvalu,Vanuatu,229340761.157333,-7.275382946913396,177.6026559424188,-16.21440545373433,167.72162801070746
Tuvalu,South Pacific Ocean,40919740052.5603,-7.275382946913396,177.6026559424188,-38.21706944924589,-140.64466333189102
Tuvalu,North Pacific Ocean,1086296364.47029,-7.275382946913396,177.6026559424188,20.39638043169753,-138.3933510973343
Tuvalu,South China and Easter Archipelagic Seas,128637763.307192,-7.275382946913396,177.6026559424188,7.702317678750453,111.84998559843712
Tuvalu,Indian Ocean,134893086.51202,-7.275382946913396,177.6026559424188,-27.27272098756299,79.60241033422611
Slovenia,Austria,735112245.159651,46.11951358471038,14.821834155797598,47.5870336183744,14.140355056156675
Slovenia,Bosnia and Herzegovina,327130627.641506,46.11951358471038,14.821834155797598,44.1681680952167,17.78526160584121
Slovenia,Bulgaria,220670253.966897,46.11951358471038,14.821834155797598,42.75742963171802,25.23563788298292
Slovenia,Belarus,538591168.336159,46.11951358471038,14.821834155797598,53.54083951254637,28.04700084631101
Slovenia,Spain,110248618.74924,46.11951358471038,14.821834155797598,40.22782019628817,-3.646138090754505
Slovenia,Algeria,138888484.419471,46.11951358471038,14.821834155797598,28.155710995846707,2.676922541826859
Slovenia,Greece,342532549.105726,46.11951358471038,14.821834155797598,39.04416485795157,22.98459477674008
Slovenia,Czechia,445661678.264252,46.11951358471038,14.821834155797598,49.73904752197896,15.331421805475212
Slovenia,Germany,845077996.104527,46.11951358471038,14.821834155797598,51.108843015081305,10.391004222501474
Slovenia,France,672756990.412781,46.11951358471038,14.821834155797598,46.62376400862158,2.462291511760154
Slovenia,Ethiopia,116221811.782504,46.11951358471038,14.821834155797598,8.630270127126032,39.6354810001928
Slovenia,Finland,312473632.446754,46.11951358471038,14.821834155797598,64.47584897624566,26.2271497131354
Slovenia,Croatia,880518117.843986,46.11951358471038,14.821834155797598,45.039074399563695,16.403255085172738
Slovenia,Greenland,114384750.087534,46.11951358471038,14.821834155797598,74.75893363638164,-41.30934180269345
Slovenia,Hungary,1099636616.34142,46.11951358471038,14.821834155797598,47.16522010692605,19.412030597425225
Slovenia,Iran,143750747.088508,46.11951358471038,14.821834155797598,32.56443118724894,54.30100636263344
Slovenia,Italy,2632398158.70243,46.11951358471038,14.821834155797598,42.7873712588429,12.075725981213232
Slovenia,Lithuania,164682625.360955,46.11951358471038,14.821834155797598,55.336981484456935,23.900289951659875
Slovenia,Latvia,219685210.701214,46.11951358471038,14.821834155797598,56.85393344782506,24.927364624687485
Slovenia,Kazakhstan,453704770.410518,46.11951358471038,14.821834155797598,48.16396370170779,67.28831285194073
Slovenia,North Macedonia,100115869.044413,46.11951358471038,14.821834155797598,41.60049984545453,21.70094275581993
Slovenia,Montenegro,159553508.237198,46.11951358471038,14.821834155797598,42.78691353015671,19.252047700932213
Slovenia,Niger,122966983.691178,46.11951358471038,14.821834155797598,17.42053590578017,9.40033100329598
Slovenia,Nigeria,120739478.228,46.11951358471038,14.821834155797598,9.592893415226971,8.099244955719461
Slovenia,Norway,242490023.701924,46.11951358471038,14.821834155797598,62.10718165385642,10.44571778762242
Slovenia,Romania,1167189922.73805,46.11951358471038,14.821834155797598,45.83920546239508,24.98442805523633
Slovenia,Serbia,848053559.60114,46.11951358471038,14.821834155797598,44.0317588201986,20.80564899098689
Slovenia,Russian Federation,7590732812.98457,46.11951358471038,14.821834155797598,61.995078654340304,96.70029935507075
Slovenia,Poland,1822075305.76779,46.11951358471038,14.821834155797598,52.12427557416756,19.40090075045038
Slovenia,Sweden,490496903.301104,46.11951358471038,14.821834155797598,62.77535346560089,16.75789887873426
Slovenia,Ukraine,2080638524.42456,46.11951358471038,14.821834155797598,49.01577491000346,31.390482427728
Slovenia,Chad,198115945.905833,46.11951358471038,14.821834155797598,15.340603109942275,18.661326543997767
Slovenia,Slovakia,1289566167.95814,46.11951358471038,14.821834155797598,48.7074513834691,19.48484119232824
Slovenia,Türkiye,737207589.574527,46.11951358471038,14.821834155797598,39.06054864637008,35.173145714521034
Slovenia,China,104876045.949459,46.11951358471038,14.821834155797598,36.569851341711335,103.91702289557536
Slovenia,Mediterranean Region,1399534411.78017,46.11951358471038,14.821834155797598,35.045423020618564,17.9973710365129
Slovenia,Baltic Sea,205025125.201164,46.11951358471038,14.821834155797598,58.78477731657027,19.221152702521785
Slovenia,North Atlantic Ocean,674804280.97623,46.11951358471038,14.821834155797598,31.77621229620658,-40.24757688973919
Slovenia,Arctic Ocean,914824348.522465,46.11951358471038,14.821834155797598,79.1479217671108,-3.285683531137061
Svalbard and Jan Mayen,Canada,390093042.312053,78.8290977023134,18.245710600446028,61.4040421572725,-98.25100504318556
Svalbard and Jan Mayen,Greenland,816984181.282966,78.8290977023134,18.245710600446028,74.75893363638164,-41.30934180269345
Svalbard and Jan Mayen,Iceland,121677966.943711,78.8290977023134,18.245710600446028,64.98434388003032,-18.58069192819637
Svalbard and Jan Mayen,Kazakhstan,111449642.72012,78.8290977023134,18.245710600446028,48.16396370170779,67.28831285194073
Svalbard and Jan Mayen,Norway,394986162.220408,78.8290977023134,18.245710600446028,62.10718165385642,10.44571778762242
Svalbard and Jan Mayen,Russian Federation,4048925881.68153,78.8290977023134,18.245710600446028,61.995078654340304,96.70029935507075
Svalbard and Jan Mayen,Sweden,173025490.526695,78.8290977023134,18.245710600446028,62.77535346560089,16.75789887873426
Svalbard and Jan Mayen,North Pacific Ocean,125990813.684658,78.8290977023134,18.245710600446028,20.39638043169753,-138.3933510973343
Svalbard and Jan Mayen,North Atlantic Ocean,629374589.827316,78.8290977023134,18.245710600446028,31.77621229620658,-40.24757688973919
Svalbard and Jan Mayen,Arctic Ocean,19055257077.2449,78.8290977023134,18.245710600446028,79.1479217671108,-3.285683531137061
South Sudan,Angola,1675010999.0865,7.290525017147963,30.32620232981809,-12.296453484204058,17.54868775751044
South Sudan,Bangladesh,224520002.530447,7.290525017147963,30.32620232981809,23.832903965454467,90.27888423957384
South Sudan,Burkina Faso,756481517.658944,7.290525017147963,30.32620232981809,12.2743161788947,-1.7463174864330968
South Sudan,Burundi,107163211.701719,7.290525017147963,30.32620232981809,-3.366485623176696,29.890527191949555
South Sudan,Benin,1068293944.66899,7.290525017147963,30.32620232981809,9.65477664479024,2.340040142091846
South Sudan,Central African Republic,78695446401.8905,7.290525017147963,30.32620232981809,6.575386332419616,20.48545420418057
South Sudan,Congo,9491872675.06611,7.290525017147963,30.32620232981809,-0.8287800549823657,15.241283225659094
South Sudan,Côte D’Ivoire,2000791509.83093,7.290525017147963,30.32620232981809,7.625450033765953,-5.553708579099854
South Sudan,Democratic Republic of The Congo,77784828027.5709,7.290525017147963,30.32620232981809,-2.8768890294350187,23.65599115684932
South Sudan,Cameroon,40921731547.1312,7.290525017147963,30.32620232981809,5.692053822994344,12.74482878108684
South Sudan,Eritrea,1701596969.36075,7.290525017147963,30.32620232981809,15.381793541450437,38.840780813511046
South Sudan,Algeria,114705060.320723,7.290525017147963,30.32620232981809,28.155710995846707,2.676922541826859
South Sudan,Ghana,2822870283.74036,7.290525017147963,30.32620232981809,7.966108487957985,-1.2060301927522723
South Sudan,Gabon,16248145916.402,7.290525017147963,30.32620232981809,-0.6252422765322024,11.788833099867896
South Sudan,Ethiopia,41647507959.786,7.290525017147963,30.32620232981809,8.630270127126032,39.6354810001928
South Sudan,Guinea,1103864425.53855,7.290525017147963,30.32620232981809,10.436163385489923,-10.914087245679648
South Sudan,Equatorial Guinea,6504955314.71078,7.290525017147963,30.32620232981809,1.702628515803319,10.332736242694244
South Sudan,Guinea-Bissau,108919038.940061,7.290525017147963,30.32620232981809,12.041793777339032,-14.905210498656109
South Sudan,India,8597983859.58058,7.290525017147963,30.32620232981809,22.314902832527373,79.44289028732973
South Sudan,Liberia,944708392.353132,7.290525017147963,30.32620232981809,6.446834211175251,-9.309546519636465
South Sudan,Kenya,915292532.994141,7.290525017147963,30.32620232981809,0.5340153825477173,37.86033937437124
South Sudan,Mauritania,141519055.849054,7.290525017147963,30.32620232981809,20.259593182867764,-10.33218869462704
South Sudan,Mali,1521029066.2083,7.290525017147963,30.32620232981809,17.355026557540977,-3.5218041989650803
South Sudan,Myanmar/Burma,498206802.894279,7.290525017147963,30.32620232981809,21.128189982877604,96.51112175814735
South Sudan,Madagascar,219081613.755085,7.290525017147963,30.32620232981809,-19.391469677638604,46.700179661282526
South Sudan,Niger,1477451839.15675,7.290525017147963,30.32620232981809,17.42053590578017,9.40033100329598
South Sudan,Nigeria,39853083907.9548,7.290525017147963,30.32620232981809,9.592893415226971,8.099244955719461
South Sudan,Mozambique,164290589.001308,7.290525017147963,30.32620232981809,-17.26107718420528,35.55357178029834
South Sudan,Nepal,352555558.434409,7.290525017147963,30.32620232981809,28.259169551927684,83.94546589061217
South Sudan,Pakistan,420649000.89329,7.290525017147963,30.32620232981809,29.397678692182367,68.80823417197462
South Sudan,Saudi Arabia,305897413.272168,7.290525017147963,30.32620232981809,24.12384839693873,44.5438468173102
South Sudan,Rwanda,587342573.747703,7.290525017147963,30.32620232981809,-1.999970826179018,29.92313418485719
South Sudan,Sudan,66698009182.3936,7.290525017147963,30.32620232981809,16.01968904986606,29.95823564163668
South Sudan,Somalia,181446808.455141,7.290525017147963,30.32620232981809,6.06323877961878,45.86797365769323
South Sudan,São Tomé and Príncipe,423367505.498305,7.290525017147963,30.32620232981809,0.4324132419908565,6.713874072876805
South Sudan,United Republic of Tanzania,3967368674.26197,7.290525017147963,30.32620232981809,-6.263284549138609,34.81612480977888
South Sudan,Chad,33275074245.8881,7.290525017147963,30.32620232981809,15.340603109942275,18.661326543997767
South Sudan,Sierra Leone,719018807.540342,7.290525017147963,30.32620232981809,8.559153740505412,-11.790413745473204
South Sudan,Togo,1592707239.29804,7.290525017147963,30.32620232981809,8.530972893146162,0.9785525868288678
South Sudan,Senegal,258082453.12565,7.290525017147963,30.32620232981809,14.357116841826906,-14.461735445986168
South Sudan,Uganda,8263712257.63658,7.290525017147963,30.32620232981809,1.2795561780297149,32.3910249429228
South Sudan,Yemen,749095373.678486,7.290525017147963,30.32620232981809,15.904743237561137,47.5931539336064
South Sudan,Zambia,1404374891.69572,7.290525017147963,30.32620232981809,-13.458678272292644,27.79372313864366
South Sudan,Ilemi Triangle,463323052.961982,7.290525017147963,30.32620232981809,4.760056824703424,35.037657565421995
South Sudan,Abyei,6990756619.38002,7.290525017147963,30.32620232981809,9.76741507681428,28.398120749504933
South Sudan,China,380584505.568769,7.290525017147963,30.32620232981809,36.569851341711335,103.91702289557536
South Sudan,South Atlantic Ocean,7923934207.11087,7.290525017147963,30.32620232981809,-33.73758393241584,-18.834109113606257
South Sudan,Indian Ocean,5360727472.35293,7.290525017147963,30.32620232981809,-27.27272098756299,79.60241033422611
South Sudan,North Atlantic Ocean,31473626771.8064,7.290525017147963,30.32620232981809,31.77621229620658,-40.24757688973919
São Tomé and Príncipe,Central African Republic,232406774.121484,0.4324132419908565,6.713874072876805,6.575386332419616,20.48545420418057
São Tomé and Príncipe,Côte D’Ivoire,160024838.336147,0.4324132419908565,6.713874072876805,7.625450033765953,-5.553708579099854
São Tomé and Príncipe,Cameroon,1117613379.06315,0.4324132419908565,6.713874072876805,5.692053822994344,12.74482878108684
São Tomé and Príncipe,Ghana,193011882.362625,0.4324132419908565,6.713874072876805,7.966108487957985,-1.2060301927522723
São Tomé and Príncipe,Gabon,227213882.803973,0.4324132419908565,6.713874072876805,-0.6252422765322024,11.788833099867896
São Tomé and Príncipe,Equatorial Guinea,364795064.495125,0.4324132419908565,6.713874072876805,1.702628515803319,10.332736242694244
São Tomé and Príncipe,Liberia,102106065.99734,0.4324132419908565,6.713874072876805,6.446834211175251,-9.309546519636465
São Tomé and Príncipe,Nigeria,1344279479.42534,0.4324132419908565,6.713874072876805,9.592893415226971,8.099244955719461
São Tomé and Príncipe,South Atlantic Ocean,532805152.581645,0.4324132419908565,6.713874072876805,-33.73758393241584,-18.834109113606257
São Tomé and Príncipe,North Atlantic Ocean,4765225339.90601,0.4324132419908565,6.713874072876805,31.77621229620658,-40.24757688973919
Tajikistan,Afghanistan,1203396345.57766,38.52739215436031,71.03662462980516,33.83158993403978,66.02671001579297
Tajikistan,India,564996191.010868,38.52739215436031,71.03662462980516,22.314902832527373,79.44289028732973
Tajikistan,Kyrgyzstan,4670476949.21095,38.52739215436031,71.03662462980516,41.46452417737251,74.5561862132607
Tajikistan,Kazakhstan,2962005595.06337,38.52739215436031,71.03662462980516,48.16396370170779,67.28831285194073
Tajikistan,Mongolia,365749916.602392,38.52739215436031,71.03662462980516,46.84033950983599,103.07182057984232
Tajikistan,Nepal,133377579.230465,38.52739215436031,71.03662462980516,28.259169551927684,83.94546589061217
Tajikistan,Pakistan,1126999665.26969,38.52739215436031,71.03662462980516,29.397678692182367,68.80823417197462
Tajikistan,Russian Federation,1156307118.4181,38.52739215436031,71.03662462980516,61.995078654340304,96.70029935507075
Tajikistan,Uzbekistan,3999865171.01184,38.52739215436031,71.03662462980516,41.76138065418332,63.16219743986578
Tajikistan,Jammu Kashmir,3007341551.90419,38.52739215436031,71.03662462980516,34.554486998316825,75.80336939320793
Tajikistan,China,24846708737.1783,38.52739215436031,71.03662462980516,36.569851341711335,103.91702289557536
Tajikistan,North Pacific Ocean,331348658.952394,38.52739215436031,71.03662462980516,20.39638043169753,-138.3933510973343
El Salvador,Belize,101937569.148843,13.731272147465209,-88.86264138262504,17.2021175658564,-88.69640883366968
El Salvador,Honduras,529045675.401544,13.731272147465209,-88.86264138262504,14.820876194115137,-86.6102404757715
El Salvador,Guatemala,1893808227.48309,13.731272147465209,-88.86264138262504,15.695843101980934,-90.35518395394595
El Salvador,Mexico,3311143858.15349,13.731272147465209,-88.86264138262504,23.948099064921763,-102.54252634519102
El Salvador,Nicaragua,421724558.213042,13.731272147465209,-88.86264138262504,12.844520076992207,-85.03734244530914
El Salvador,United States,658986986.973776,13.731272147465209,-88.86264138262504,39.527849904464034,-99.03212563612506
El Salvador,South Pacific Ocean,288788499.05757,13.731272147465209,-88.86264138262504,-38.21706944924589,-140.64466333189102
El Salvador,North Pacific Ocean,38229438786.7717,13.731272147465209,-88.86264138262504,20.39638043169753,-138.3933510973343
El Salvador,North Atlantic Ocean,1173551384.32212,13.731272147465209,-88.86264138262504,31.77621229620658,-40.24757688973919
Syria,Afghanistan,818276642.424269,35.01276450562787,38.50882249067121,33.83158993403978,66.02671001579297
Syria,Azerbaijan,631433067.413298,35.01276450562787,38.50882249067121,40.29002508571207,47.52976611198583
Syria,Georgia,448077590.069775,35.01276450562787,38.50882249067121,42.18070632594525,43.50580781452865
Syria,Ethiopia,487524909.69983,35.01276450562787,38.50882249067121,8.630270127126032,39.6354810001928
Syria,India,1195698815.13642,35.01276450562787,38.50882249067121,22.314902832527373,79.44289028732973
Syria,Iraq,838885592.852807,35.01276450562787,38.50882249067121,33.04684766583801,43.77453531101283
Syria,Iran,4206818569.75151,35.01276450562787,38.50882249067121,32.56443118724894,54.30100636263344
Syria,Kyrgyzstan,266506572.688391,35.01276450562787,38.50882249067121,41.46452417737251,74.5561862132607
Syria,Kazakhstan,3120924839.42647,35.01276450562787,38.50882249067121,48.16396370170779,67.28831285194073
Syria,Mongolia,169706338.401893,35.01276450562787,38.50882249067121,46.84033950983599,103.07182057984232
Syria,Myanmar/Burma,106053421.946997,35.01276450562787,38.50882249067121,21.128189982877604,96.51112175814735
Syria,Nepal,123609572.617782,35.01276450562787,38.50882249067121,28.259169551927684,83.94546589061217
Syria,Pakistan,533848524.652803,35.01276450562787,38.50882249067121,29.397678692182367,68.80823417197462
Syria,Russian Federation,7366365297.61766,35.01276450562787,38.50882249067121,61.995078654340304,96.70029935507075
Syria,Saudi Arabia,251673631.518734,35.01276450562787,38.50882249067121,24.12384839693873,44.5438468173102
Syria,Tajikistan,603706645.483869,35.01276450562787,38.50882249067121,38.52739215436031,71.03662462980516
Syria,Ukraine,349861957.332972,35.01276450562787,38.50882249067121,49.01577491000346,31.390482427728
Syria,Turkmenistan,874636906.92915,35.01276450562787,38.50882249067121,39.11302469504172,59.38672976483012
Syria,Türkiye,5823812163.9119,35.01276450562787,38.50882249067121,39.06054864637008,35.173145714521034
Syria,Yemen,145008122.132402,35.01276450562787,38.50882249067121,15.904743237561137,47.5931539336064
Syria,Uzbekistan,1196633992.03745,35.01276450562787,38.50882249067121,41.76138065418332,63.16219743986578
Syria,Jammu Kashmir,367762630.07389,35.01276450562787,38.50882249067121,34.554486998316825,75.80336939320793
Syria,China,1419439169.42106,35.01276450562787,38.50882249067121,36.569851341711335,103.91702289557536
Syria,North Pacific Ocean,103176744.397426,35.01276450562787,38.50882249067121,20.39638043169753,-138.3933510973343
Syria,Indian Ocean,989625596.562198,35.01276450562787,38.50882249067121,-27.27272098756299,79.60241033422611
Syria,Mediterranean Region,626889398.574306,35.01276450562787,38.50882249067121,35.045423020618564,17.9973710365129
Syria,Arctic Ocean,201786570.463774,35.01276450562787,38.50882249067121,79.1479217671108,-3.285683531137061
